series_id        	year	period	       value	footnote_codes
CES1000000002    	2006	M03	        42.8	
CES1000000002    	2006	M04	        42.7	
CES1000000002    	2006	M05	        42.7	
CES1000000002    	2006	M06	        43.0	
CES1000000002    	2006	M07	        43.0	
CES1000000002    	2006	M08	        43.0	
CES1000000002    	2006	M09	        42.8	
CES1000000002    	2006	M10	        41.8	
CES1000000002    	2006	M11	        42.2	
CES1000000002    	2006	M12	        43.1	
CES1000000002    	2007	M01	        42.2	
CES1000000002    	2007	M02	        43.1	
CES1000000002    	2007	M03	        43.4	
CES1000000002    	2007	M04	        44.3	
CES1000000002    	2007	M05	        44.3	
CES1000000002    	2007	M06	        44.3	
CES1000000002    	2007	M07	        44.0	
CES1000000002    	2007	M08	        44.1	
CES1000000002    	2007	M09	        44.4	
CES1000000002    	2007	M10	        44.2	
CES1000000002    	2007	M11	        44.2	
CES1000000002    	2007	M12	        44.1	
CES1000000002    	2008	M01	        43.4	
CES1000000002    	2008	M02	        43.9	
CES1000000002    	2008	M03	        44.1	
CES1000000002    	2008	M04	        43.7	
CES1000000002    	2008	M05	        43.7	
CES1000000002    	2008	M06	        43.5	
CES1000000002    	2008	M07	        43.6	
CES1000000002    	2008	M08	        43.7	
CES1000000002    	2008	M09	        43.3	
CES1000000002    	2008	M10	        43.9	
CES1000000002    	2008	M11	        43.9	
CES1000000002    	2008	M12	        43.5	
CES1000000002    	2009	M01	        43.2	
CES1000000002    	2009	M02	        42.6	
CES1000000002    	2009	M03	        41.8	
CES1000000002    	2009	M04	        41.9	
CES1000000002    	2009	M05	        41.8	
CES1000000002    	2009	M06	        41.8	
CES1000000002    	2009	M07	        42.0	
CES1000000002    	2009	M08	        42.0	
CES1000000002    	2009	M09	        42.2	
CES1000000002    	2009	M10	        41.6	
CES1000000002    	2009	M11	        42.4	
CES1000000002    	2009	M12	        42.5	
CES1000000002    	2010	M01	        43.3	
CES1000000002    	2010	M02	        43.0	
CES1000000002    	2010	M03	        43.3	
CES1000000002    	2010	M04	        43.5	
CES1000000002    	2010	M05	        43.5	
CES1000000002    	2010	M06	        43.3	
CES1000000002    	2010	M07	        43.7	
CES1000000002    	2010	M08	        43.7	
CES1000000002    	2010	M09	        43.3	
CES1000000002    	2010	M10	        43.5	
CES1000000002    	2010	M11	        43.6	
CES1000000002    	2010	M12	        43.8	
CES1000000002    	2011	M01	        43.7	
CES1000000002    	2011	M02	        44.1	
CES1000000002    	2011	M03	        44.4	
CES1000000002    	2011	M04	        44.4	
CES1000000002    	2011	M05	        44.4	
CES1000000002    	2011	M06	        45.0	
CES1000000002    	2011	M07	        44.4	
CES1000000002    	2011	M08	        44.7	
CES1000000002    	2011	M09	        44.9	
CES1000000002    	2011	M10	        44.8	
CES1000000002    	2011	M11	        44.5	
CES1000000002    	2011	M12	        44.3	
CES1000000002    	2012	M01	        44.7	
CES1000000002    	2012	M02	        44.6	
CES1000000002    	2012	M03	        44.2	
CES1000000002    	2012	M04	        43.7	
CES1000000002    	2012	M05	        43.9	
CES1000000002    	2012	M06	        44.5	
CES1000000002    	2012	M07	        43.8	
CES1000000002    	2012	M08	        43.5	
CES1000000002    	2012	M09	        43.3	
CES1000000002    	2012	M10	        43.3	
CES1000000002    	2012	M11	        43.2	
CES1000000002    	2012	M12	        43.2	
CES1000000002    	2013	M01	        42.7	
CES1000000002    	2013	M02	        43.4	
CES1000000002    	2013	M03	        43.4	
CES1000000002    	2013	M04	        43.8	
CES1000000002    	2013	M05	        44.2	
CES1000000002    	2013	M06	        44.1	
CES1000000002    	2013	M07	        44.3	
CES1000000002    	2013	M08	        44.1	
CES1000000002    	2013	M09	        44.2	
CES1000000002    	2013	M10	        44.1	
CES1000000002    	2013	M11	        44.9	
CES1000000002    	2013	M12	        44.5	
CES1000000002    	2014	M01	        44.4	
CES1000000002    	2014	M02	        44.8	
CES1000000002    	2014	M03	        45.1	
CES1000000002    	2014	M04	        45.0	
CES1000000002    	2014	M05	        44.6	
CES1000000002    	2014	M06	        45.0	
CES1000000002    	2014	M07	        44.7	
CES1000000002    	2014	M08	        44.9	
CES1000000002    	2014	M09	        44.8	
CES1000000002    	2014	M10	        44.7	
CES1000000002    	2014	M11	        44.6	
CES1000000002    	2014	M12	        45.1	
CES1000000002    	2015	M01	        44.8	
CES1000000002    	2015	M02	        44.4	
CES1000000002    	2015	M03	        44.0	
CES1000000002    	2015	M04	        43.8	
CES1000000002    	2015	M05	        43.6	
CES1000000002    	2015	M06	        43.7	
CES1000000002    	2015	M07	        43.9	
CES1000000002    	2015	M08	        43.6	
CES1000000002    	2015	M09	        43.9	
CES1000000002    	2015	M10	        43.8	
CES1000000002    	2015	M11	        43.9	
CES1000000002    	2015	M12	        44.2	
CES1000000002    	2016	M01	        43.7	
CES1000000002    	2016	M02	        43.3	
CES1000000002    	2016	M03	        42.8	
CES1000000002    	2016	M04	        43.0	
CES1000000002    	2016	M05	        43.1	
CES1000000002    	2016	M06	        43.0	
CES1000000002    	2016	M07	        43.2	
CES1000000002    	2016	M08	        43.6	
CES1000000002    	2016	M09	        43.7	
CES1000000002    	2016	M10	        44.0	
CES1000000002    	2016	M11	        43.9	
CES1000000002    	2016	M12	        43.7	
CES1000000002    	2017	M01	        43.9	
CES1000000002    	2017	M02	        44.6	
CES1000000002    	2017	M03	        45.2	
CES1000000002    	2017	M04	        45.4	
CES1000000002    	2017	M05	        45.5	
CES1000000002    	2017	M06	        45.1	
CES1000000002    	2017	M07	        45.6	
CES1000000002    	2017	M08	        44.9	
CES1000000002    	2017	M09	        45.3	
CES1000000002    	2017	M10	        45.5	
CES1000000002    	2017	M11	        45.6	
CES1000000002    	2017	M12	        45.6	
CES1000000002    	2018	M01	        45.1	
CES1000000002    	2018	M02	        46.1	
CES1000000002    	2018	M03	        45.8	
CES1000000002    	2018	M04	        45.7	
CES1000000002    	2018	M05	        46.2	
CES1000000002    	2018	M06	        46.5	
CES1000000002    	2018	M07	        45.9	
CES1000000002    	2018	M08	        46.0	
CES1000000002    	2018	M09	        45.9	
CES1000000002    	2018	M10	        45.9	
CES1000000002    	2018	M11	        45.9	
CES1000000002    	2018	M12	        46.1	
CES1000000002    	2019	M01	        46.2	
CES1000000002    	2019	M02	        46.3	
CES1000000002    	2019	M03	        46.4	
CES1000000002    	2019	M04	        46.6	
CES1000000002    	2019	M05	        46.5	
CES1000000002    	2019	M06	        46.4	
CES1000000002    	2019	M07	        46.3	
CES1000000002    	2019	M08	        46.2	
CES1000000002    	2019	M09	        46.2	
CES1000000002    	2019	M10	        46.2	
CES1000000002    	2019	M11	        45.7	
CES1000000002    	2019	M12	        45.7	
CES1000000002    	2020	M01	        45.5	
CES1000000002    	2020	M02	        45.4	
CES1000000002    	2020	M03	        45.0	
CES1000000002    	2020	M04	        42.9	
CES1000000002    	2020	M05	        43.1	
CES1000000002    	2020	M06	        43.5	
CES1000000002    	2020	M07	        43.9	
CES1000000002    	2020	M08	        44.3	
CES1000000002    	2020	M09	        44.1	
CES1000000002    	2020	M10	        44.8	
CES1000000002    	2020	M11	        45.0	
CES1000000002    	2020	M12	        45.1	
CES1000000002    	2021	M01	        45.4	
CES1000000002    	2021	M02	        44.7	
CES1000000002    	2021	M03	        45.4	
CES1000000002    	2021	M04	        45.4	
CES1000000002    	2021	M05	        45.1	
CES1000000002    	2021	M06	        45.2	
CES1000000002    	2021	M07	        45.0	
CES1000000002    	2021	M08	        44.8	
CES1000000002    	2021	M09	        45.3	
CES1000000002    	2021	M10	        44.8	
CES1000000002    	2021	M11	        45.2	
CES1000000002    	2021	M12	        45.3	
CES1000000002    	2022	M01	        43.9	
CES1000000002    	2022	M02	        45.4	
CES1000000002    	2022	M03	        45.8	
CES1000000002    	2022	M04	        45.6	
CES1000000002    	2022	M05	        45.9	
CES1000000002    	2022	M06	        46.4	
CES1000000002    	2022	M07	        46.3	
CES1000000002    	2022	M08	        46.3	
CES1000000002    	2022	M09	        46.4	
CES1000000002    	2022	M10	        46.4	
CES1000000002    	2022	M11	        46.4	
CES1000000002    	2022	M12	        45.7	
CES1000000002    	2023	M01	        45.7	
CES1000000002    	2023	M02	        45.8	
CES1000000002    	2023	M03	        45.7	
CES1000000002    	2023	M04	        45.5	
CES1000000002    	2023	M05	        45.7	
CES1000000002    	2023	M06	        45.7	
CES1000000002    	2023	M07	        44.1	
CES1000000002    	2023	M08	        45.3	
CES1000000002    	2023	M09	        45.0	
CES1000000002    	2023	M10	        44.8	
CES1000000002    	2023	M11	        45.2	
CES1000000002    	2023	M12	        45.5	
CES1000000002    	2024	M01	        44.6	
CES1000000002    	2024	M02	        45.0	
CES1000000002    	2024	M03	        45.3	
CES1000000002    	2024	M04	        44.5	
CES1000000002    	2024	M05	        44.5	
CES1000000002    	2024	M06	        44.5	P
CES1000000002    	2024	M07	        44.3	P
CES1000000003    	2006	M03	       22.78	
CES1000000003    	2006	M04	       23.34	
CES1000000003    	2006	M05	       23.39	
CES1000000003    	2006	M06	       23.65	
CES1000000003    	2006	M07	       23.75	
CES1000000003    	2006	M08	       23.72	
CES1000000003    	2006	M09	       23.91	
CES1000000003    	2006	M10	       24.18	
CES1000000003    	2006	M11	       25.00	
CES1000000003    	2006	M12	       24.63	
CES1000000003    	2007	M01	       24.78	
CES1000000003    	2007	M02	       24.98	
CES1000000003    	2007	M03	       24.85	
CES1000000003    	2007	M04	       24.87	
CES1000000003    	2007	M05	       24.90	
CES1000000003    	2007	M06	       25.07	
CES1000000003    	2007	M07	       24.85	
CES1000000003    	2007	M08	       24.92	
CES1000000003    	2007	M09	       24.93	
CES1000000003    	2007	M10	       24.96	
CES1000000003    	2007	M11	       24.97	
CES1000000003    	2007	M12	       25.01	
CES1000000003    	2008	M01	       25.59	
CES1000000003    	2008	M02	       24.97	
CES1000000003    	2008	M03	       26.15	
CES1000000003    	2008	M04	       25.24	
CES1000000003    	2008	M05	       25.31	
CES1000000003    	2008	M06	       25.70	
CES1000000003    	2008	M07	       26.66	
CES1000000003    	2008	M08	       26.97	
CES1000000003    	2008	M09	       26.63	
CES1000000003    	2008	M10	       26.56	
CES1000000003    	2008	M11	       27.07	
CES1000000003    	2008	M12	       27.34	
CES1000000003    	2009	M01	       27.34	
CES1000000003    	2009	M02	       27.27	
CES1000000003    	2009	M03	       27.41	
CES1000000003    	2009	M04	       27.50	
CES1000000003    	2009	M05	       27.60	
CES1000000003    	2009	M06	       27.34	
CES1000000003    	2009	M07	       27.30	
CES1000000003    	2009	M08	       27.36	
CES1000000003    	2009	M09	       27.17	
CES1000000003    	2009	M10	       27.24	
CES1000000003    	2009	M11	       26.55	
CES1000000003    	2009	M12	       26.96	
CES1000000003    	2010	M01	       26.99	
CES1000000003    	2010	M02	       27.15	
CES1000000003    	2010	M03	       27.17	
CES1000000003    	2010	M04	       27.19	
CES1000000003    	2010	M05	       27.21	
CES1000000003    	2010	M06	       27.30	
CES1000000003    	2010	M07	       27.58	
CES1000000003    	2010	M08	       27.51	
CES1000000003    	2010	M09	       27.81	
CES1000000003    	2010	M10	       27.78	
CES1000000003    	2010	M11	       27.72	
CES1000000003    	2010	M12	       27.57	
CES1000000003    	2011	M01	       27.73	
CES1000000003    	2011	M02	       28.08	
CES1000000003    	2011	M03	       28.17	
CES1000000003    	2011	M04	       28.28	
CES1000000003    	2011	M05	       28.03	
CES1000000003    	2011	M06	       27.85	
CES1000000003    	2011	M07	       28.06	
CES1000000003    	2011	M08	       28.10	
CES1000000003    	2011	M09	       28.11	
CES1000000003    	2011	M10	       28.03	
CES1000000003    	2011	M11	       28.30	
CES1000000003    	2011	M12	       28.38	
CES1000000003    	2012	M01	       27.84	
CES1000000003    	2012	M02	       28.74	
CES1000000003    	2012	M03	       28.77	
CES1000000003    	2012	M04	       28.78	
CES1000000003    	2012	M05	       28.71	
CES1000000003    	2012	M06	       28.81	
CES1000000003    	2012	M07	       28.83	
CES1000000003    	2012	M08	       28.77	
CES1000000003    	2012	M09	       28.94	
CES1000000003    	2012	M10	       28.76	
CES1000000003    	2012	M11	       28.87	
CES1000000003    	2012	M12	       29.03	
CES1000000003    	2013	M01	       29.22	
CES1000000003    	2013	M02	       29.00	
CES1000000003    	2013	M03	       29.15	
CES1000000003    	2013	M04	       29.36	
CES1000000003    	2013	M05	       29.48	
CES1000000003    	2013	M06	       29.72	
CES1000000003    	2013	M07	       29.69	
CES1000000003    	2013	M08	       29.91	
CES1000000003    	2013	M09	       30.03	
CES1000000003    	2013	M10	       30.43	
CES1000000003    	2013	M11	       30.61	
CES1000000003    	2013	M12	       30.50	
CES1000000003    	2014	M01	       30.52	
CES1000000003    	2014	M02	       30.61	
CES1000000003    	2014	M03	       30.55	
CES1000000003    	2014	M04	       30.86	
CES1000000003    	2014	M05	       30.96	
CES1000000003    	2014	M06	       30.97	
CES1000000003    	2014	M07	       30.89	
CES1000000003    	2014	M08	       30.92	
CES1000000003    	2014	M09	       30.87	
CES1000000003    	2014	M10	       30.81	
CES1000000003    	2014	M11	       30.55	
CES1000000003    	2014	M12	       30.77	
CES1000000003    	2015	M01	       30.54	
CES1000000003    	2015	M02	       30.74	
CES1000000003    	2015	M03	       30.86	
CES1000000003    	2015	M04	       30.73	
CES1000000003    	2015	M05	       31.16	
CES1000000003    	2015	M06	       30.98	
CES1000000003    	2015	M07	       31.18	
CES1000000003    	2015	M08	       31.40	
CES1000000003    	2015	M09	       31.53	
CES1000000003    	2015	M10	       31.44	
CES1000000003    	2015	M11	       31.62	
CES1000000003    	2015	M12	       31.44	
CES1000000003    	2016	M01	       31.82	
CES1000000003    	2016	M02	       31.73	
CES1000000003    	2016	M03	       31.96	
CES1000000003    	2016	M04	       32.01	
CES1000000003    	2016	M05	       32.12	
CES1000000003    	2016	M06	       32.06	
CES1000000003    	2016	M07	       32.00	
CES1000000003    	2016	M08	       31.65	
CES1000000003    	2016	M09	       31.89	
CES1000000003    	2016	M10	       31.99	
CES1000000003    	2016	M11	       31.92	
CES1000000003    	2016	M12	       32.05	
CES1000000003    	2017	M01	       32.19	
CES1000000003    	2017	M02	       32.10	
CES1000000003    	2017	M03	       32.04	
CES1000000003    	2017	M04	       31.70	
CES1000000003    	2017	M05	       31.83	
CES1000000003    	2017	M06	       31.85	
CES1000000003    	2017	M07	       32.20	
CES1000000003    	2017	M08	       32.03	
CES1000000003    	2017	M09	       32.02	
CES1000000003    	2017	M10	       32.04	
CES1000000003    	2017	M11	       32.14	
CES1000000003    	2017	M12	       32.16	
CES1000000003    	2018	M01	       32.36	
CES1000000003    	2018	M02	       32.27	
CES1000000003    	2018	M03	       32.50	
CES1000000003    	2018	M04	       32.44	
CES1000000003    	2018	M05	       32.29	
CES1000000003    	2018	M06	       32.46	
CES1000000003    	2018	M07	       32.38	
CES1000000003    	2018	M08	       32.56	
CES1000000003    	2018	M09	       32.80	
CES1000000003    	2018	M10	       32.55	
CES1000000003    	2018	M11	       32.73	
CES1000000003    	2018	M12	       32.72	
CES1000000003    	2019	M01	       32.84	
CES1000000003    	2019	M02	       33.00	
CES1000000003    	2019	M03	       33.09	
CES1000000003    	2019	M04	       33.31	
CES1000000003    	2019	M05	       33.41	
CES1000000003    	2019	M06	       33.55	
CES1000000003    	2019	M07	       33.91	
CES1000000003    	2019	M08	       33.98	
CES1000000003    	2019	M09	       34.09	
CES1000000003    	2019	M10	       34.55	
CES1000000003    	2019	M11	       34.37	
CES1000000003    	2019	M12	       34.43	
CES1000000003    	2020	M01	       34.37	
CES1000000003    	2020	M02	       34.52	
CES1000000003    	2020	M03	       34.59	
CES1000000003    	2020	M04	       34.73	
CES1000000003    	2020	M05	       34.85	
CES1000000003    	2020	M06	       34.88	
CES1000000003    	2020	M07	       34.65	
CES1000000003    	2020	M08	       34.49	
CES1000000003    	2020	M09	       34.63	
CES1000000003    	2020	M10	       34.73	
CES1000000003    	2020	M11	       34.25	
CES1000000003    	2020	M12	       34.45	
CES1000000003    	2021	M01	       34.51	
CES1000000003    	2021	M02	       34.56	
CES1000000003    	2021	M03	       34.45	
CES1000000003    	2021	M04	       34.70	
CES1000000003    	2021	M05	       34.73	
CES1000000003    	2021	M06	       34.69	
CES1000000003    	2021	M07	       34.90	
CES1000000003    	2021	M08	       35.05	
CES1000000003    	2021	M09	       35.02	
CES1000000003    	2021	M10	       35.23	
CES1000000003    	2021	M11	       35.42	
CES1000000003    	2021	M12	       35.46	
CES1000000003    	2022	M01	       35.27	
CES1000000003    	2022	M02	       35.55	
CES1000000003    	2022	M03	       35.65	
CES1000000003    	2022	M04	       35.17	
CES1000000003    	2022	M05	       35.54	
CES1000000003    	2022	M06	       35.90	
CES1000000003    	2022	M07	       36.36	
CES1000000003    	2022	M08	       36.27	
CES1000000003    	2022	M09	       36.31	
CES1000000003    	2022	M10	       36.33	
CES1000000003    	2022	M11	       36.47	
CES1000000003    	2022	M12	       36.69	
CES1000000003    	2023	M01	       36.96	
CES1000000003    	2023	M02	       37.13	
CES1000000003    	2023	M03	       37.28	
CES1000000003    	2023	M04	       37.70	
CES1000000003    	2023	M05	       38.05	
CES1000000003    	2023	M06	       38.05	
CES1000000003    	2023	M07	       38.19	
CES1000000003    	2023	M08	       38.26	
CES1000000003    	2023	M09	       38.71	
CES1000000003    	2023	M10	       38.64	
CES1000000003    	2023	M11	       38.63	
CES1000000003    	2023	M12	       38.76	
CES1000000003    	2024	M01	       39.10	
CES1000000003    	2024	M02	       39.38	
CES1000000003    	2024	M03	       39.24	
CES1000000003    	2024	M04	       39.74	
CES1000000003    	2024	M05	       39.66	
CES1000000003    	2024	M06	       39.77	P
CES1000000003    	2024	M07	       39.68	P
CES1000000011    	2006	M03	      974.98	
CES1000000011    	2006	M04	      996.62	
CES1000000011    	2006	M05	      998.75	
CES1000000011    	2006	M06	     1016.95	
CES1000000011    	2006	M07	     1021.25	
CES1000000011    	2006	M08	     1019.96	
CES1000000011    	2006	M09	     1023.35	
CES1000000011    	2006	M10	     1010.72	
CES1000000011    	2006	M11	     1055.00	
CES1000000011    	2006	M12	     1061.55	
CES1000000011    	2007	M01	     1045.72	
CES1000000011    	2007	M02	     1076.64	
CES1000000011    	2007	M03	     1078.49	
CES1000000011    	2007	M04	     1101.74	
CES1000000011    	2007	M05	     1103.07	
CES1000000011    	2007	M06	     1110.60	
CES1000000011    	2007	M07	     1093.40	
CES1000000011    	2007	M08	     1098.97	
CES1000000011    	2007	M09	     1106.89	
CES1000000011    	2007	M10	     1103.23	
CES1000000011    	2007	M11	     1103.67	
CES1000000011    	2007	M12	     1102.94	
CES1000000011    	2008	M01	     1110.61	
CES1000000011    	2008	M02	     1096.18	
CES1000000011    	2008	M03	     1153.22	
CES1000000011    	2008	M04	     1102.99	
CES1000000011    	2008	M05	     1106.05	
CES1000000011    	2008	M06	     1117.95	
CES1000000011    	2008	M07	     1162.38	
CES1000000011    	2008	M08	     1178.59	
CES1000000011    	2008	M09	     1153.08	
CES1000000011    	2008	M10	     1165.98	
CES1000000011    	2008	M11	     1188.37	
CES1000000011    	2008	M12	     1189.29	
CES1000000011    	2009	M01	     1181.09	
CES1000000011    	2009	M02	     1161.70	
CES1000000011    	2009	M03	     1145.74	
CES1000000011    	2009	M04	     1152.25	
CES1000000011    	2009	M05	     1153.68	
CES1000000011    	2009	M06	     1142.81	
CES1000000011    	2009	M07	     1146.60	
CES1000000011    	2009	M08	     1149.12	
CES1000000011    	2009	M09	     1146.57	
CES1000000011    	2009	M10	     1133.18	
CES1000000011    	2009	M11	     1125.72	
CES1000000011    	2009	M12	     1145.80	
CES1000000011    	2010	M01	     1168.67	
CES1000000011    	2010	M02	     1167.45	
CES1000000011    	2010	M03	     1176.46	
CES1000000011    	2010	M04	     1182.77	
CES1000000011    	2010	M05	     1183.64	
CES1000000011    	2010	M06	     1182.09	
CES1000000011    	2010	M07	     1205.25	
CES1000000011    	2010	M08	     1202.19	
CES1000000011    	2010	M09	     1204.17	
CES1000000011    	2010	M10	     1208.43	
CES1000000011    	2010	M11	     1208.59	
CES1000000011    	2010	M12	     1207.57	
CES1000000011    	2011	M01	     1211.80	
CES1000000011    	2011	M02	     1238.33	
CES1000000011    	2011	M03	     1250.75	
CES1000000011    	2011	M04	     1255.63	
CES1000000011    	2011	M05	     1244.53	
CES1000000011    	2011	M06	     1253.25	
CES1000000011    	2011	M07	     1245.86	
CES1000000011    	2011	M08	     1256.07	
CES1000000011    	2011	M09	     1262.14	
CES1000000011    	2011	M10	     1255.74	
CES1000000011    	2011	M11	     1259.35	
CES1000000011    	2011	M12	     1257.23	
CES1000000011    	2012	M01	     1244.45	
CES1000000011    	2012	M02	     1281.80	
CES1000000011    	2012	M03	     1271.63	
CES1000000011    	2012	M04	     1257.69	
CES1000000011    	2012	M05	     1260.37	
CES1000000011    	2012	M06	     1282.05	
CES1000000011    	2012	M07	     1262.75	
CES1000000011    	2012	M08	     1251.50	
CES1000000011    	2012	M09	     1253.10	
CES1000000011    	2012	M10	     1245.31	
CES1000000011    	2012	M11	     1247.18	
CES1000000011    	2012	M12	     1254.10	
CES1000000011    	2013	M01	     1247.69	
CES1000000011    	2013	M02	     1258.60	
CES1000000011    	2013	M03	     1265.11	
CES1000000011    	2013	M04	     1285.97	
CES1000000011    	2013	M05	     1303.02	
CES1000000011    	2013	M06	     1310.65	
CES1000000011    	2013	M07	     1315.27	
CES1000000011    	2013	M08	     1319.03	
CES1000000011    	2013	M09	     1327.33	
CES1000000011    	2013	M10	     1341.96	
CES1000000011    	2013	M11	     1374.39	
CES1000000011    	2013	M12	     1357.25	
CES1000000011    	2014	M01	     1355.09	
CES1000000011    	2014	M02	     1371.33	
CES1000000011    	2014	M03	     1377.81	
CES1000000011    	2014	M04	     1388.70	
CES1000000011    	2014	M05	     1380.82	
CES1000000011    	2014	M06	     1393.65	
CES1000000011    	2014	M07	     1380.78	
CES1000000011    	2014	M08	     1388.31	
CES1000000011    	2014	M09	     1382.98	
CES1000000011    	2014	M10	     1377.21	
CES1000000011    	2014	M11	     1362.53	
CES1000000011    	2014	M12	     1387.73	
CES1000000011    	2015	M01	     1368.19	
CES1000000011    	2015	M02	     1364.86	
CES1000000011    	2015	M03	     1357.84	
CES1000000011    	2015	M04	     1345.97	
CES1000000011    	2015	M05	     1358.58	
CES1000000011    	2015	M06	     1353.83	
CES1000000011    	2015	M07	     1368.80	
CES1000000011    	2015	M08	     1369.04	
CES1000000011    	2015	M09	     1384.17	
CES1000000011    	2015	M10	     1377.07	
CES1000000011    	2015	M11	     1388.12	
CES1000000011    	2015	M12	     1389.65	
CES1000000011    	2016	M01	     1390.53	
CES1000000011    	2016	M02	     1373.91	
CES1000000011    	2016	M03	     1367.89	
CES1000000011    	2016	M04	     1376.43	
CES1000000011    	2016	M05	     1384.37	
CES1000000011    	2016	M06	     1378.58	
CES1000000011    	2016	M07	     1382.40	
CES1000000011    	2016	M08	     1379.94	
CES1000000011    	2016	M09	     1393.59	
CES1000000011    	2016	M10	     1407.56	
CES1000000011    	2016	M11	     1401.29	
CES1000000011    	2016	M12	     1400.59	
CES1000000011    	2017	M01	     1413.14	
CES1000000011    	2017	M02	     1431.66	
CES1000000011    	2017	M03	     1448.21	
CES1000000011    	2017	M04	     1439.18	
CES1000000011    	2017	M05	     1448.27	
CES1000000011    	2017	M06	     1436.44	
CES1000000011    	2017	M07	     1468.32	
CES1000000011    	2017	M08	     1438.15	
CES1000000011    	2017	M09	     1450.51	
CES1000000011    	2017	M10	     1457.82	
CES1000000011    	2017	M11	     1465.58	
CES1000000011    	2017	M12	     1466.50	
CES1000000011    	2018	M01	     1459.44	
CES1000000011    	2018	M02	     1487.65	
CES1000000011    	2018	M03	     1488.50	
CES1000000011    	2018	M04	     1482.51	
CES1000000011    	2018	M05	     1491.80	
CES1000000011    	2018	M06	     1509.39	
CES1000000011    	2018	M07	     1486.24	
CES1000000011    	2018	M08	     1497.76	
CES1000000011    	2018	M09	     1505.52	
CES1000000011    	2018	M10	     1494.05	
CES1000000011    	2018	M11	     1502.31	
CES1000000011    	2018	M12	     1508.39	
CES1000000011    	2019	M01	     1517.21	
CES1000000011    	2019	M02	     1527.90	
CES1000000011    	2019	M03	     1535.38	
CES1000000011    	2019	M04	     1552.25	
CES1000000011    	2019	M05	     1553.57	
CES1000000011    	2019	M06	     1556.72	
CES1000000011    	2019	M07	     1570.03	
CES1000000011    	2019	M08	     1569.88	
CES1000000011    	2019	M09	     1574.96	
CES1000000011    	2019	M10	     1596.21	
CES1000000011    	2019	M11	     1570.71	
CES1000000011    	2019	M12	     1573.45	
CES1000000011    	2020	M01	     1563.84	
CES1000000011    	2020	M02	     1567.21	
CES1000000011    	2020	M03	     1556.55	
CES1000000011    	2020	M04	     1489.92	
CES1000000011    	2020	M05	     1502.04	
CES1000000011    	2020	M06	     1517.28	
CES1000000011    	2020	M07	     1521.14	
CES1000000011    	2020	M08	     1527.91	
CES1000000011    	2020	M09	     1527.18	
CES1000000011    	2020	M10	     1555.90	
CES1000000011    	2020	M11	     1541.25	
CES1000000011    	2020	M12	     1553.70	
CES1000000011    	2021	M01	     1566.75	
CES1000000011    	2021	M02	     1544.83	
CES1000000011    	2021	M03	     1564.03	
CES1000000011    	2021	M04	     1575.38	
CES1000000011    	2021	M05	     1566.32	
CES1000000011    	2021	M06	     1567.99	
CES1000000011    	2021	M07	     1570.50	
CES1000000011    	2021	M08	     1570.24	
CES1000000011    	2021	M09	     1586.41	
CES1000000011    	2021	M10	     1578.30	
CES1000000011    	2021	M11	     1600.98	
CES1000000011    	2021	M12	     1606.34	
CES1000000011    	2022	M01	     1548.35	
CES1000000011    	2022	M02	     1613.97	
CES1000000011    	2022	M03	     1632.77	
CES1000000011    	2022	M04	     1603.75	
CES1000000011    	2022	M05	     1631.29	
CES1000000011    	2022	M06	     1665.76	
CES1000000011    	2022	M07	     1683.47	
CES1000000011    	2022	M08	     1679.30	
CES1000000011    	2022	M09	     1684.78	
CES1000000011    	2022	M10	     1685.71	
CES1000000011    	2022	M11	     1692.21	
CES1000000011    	2022	M12	     1676.73	
CES1000000011    	2023	M01	     1689.07	
CES1000000011    	2023	M02	     1700.55	
CES1000000011    	2023	M03	     1703.70	
CES1000000011    	2023	M04	     1715.35	
CES1000000011    	2023	M05	     1738.89	
CES1000000011    	2023	M06	     1738.89	
CES1000000011    	2023	M07	     1684.18	
CES1000000011    	2023	M08	     1733.18	
CES1000000011    	2023	M09	     1741.95	
CES1000000011    	2023	M10	     1731.07	
CES1000000011    	2023	M11	     1746.08	
CES1000000011    	2023	M12	     1763.58	
CES1000000011    	2024	M01	     1743.86	
CES1000000011    	2024	M02	     1772.10	
CES1000000011    	2024	M03	     1777.57	
CES1000000011    	2024	M04	     1768.43	
CES1000000011    	2024	M05	     1764.87	
CES1000000011    	2024	M06	     1769.77	P
CES1000000011    	2024	M07	     1757.82	P
CES1000000012    	2006	M03	      488.22	
CES1000000012    	2006	M04	      496.57	
CES1000000012    	2006	M05	      496.15	
CES1000000012    	2006	M06	      503.94	
CES1000000012    	2006	M07	      503.33	
CES1000000012    	2006	M08	      500.47	
CES1000000012    	2006	M09	      504.61	
CES1000000012    	2006	M10	      500.60	
CES1000000012    	2006	M11	      522.28	
CES1000000012    	2006	M12	      522.67	
CES1000000012    	2007	M01	      514.03	
CES1000000012    	2007	M02	      527.18	
CES1000000012    	2007	M03	      525.35	
CES1000000012    	2007	M04	      535.07	
CES1000000012    	2007	M05	      533.52	
CES1000000012    	2007	M06	      535.92	
CES1000000012    	2007	M07	      526.68	
CES1000000012    	2007	M08	      529.20	
CES1000000012    	2007	M09	      530.76	
CES1000000012    	2007	M10	      527.38	
CES1000000012    	2007	M11	      523.48	
CES1000000012    	2007	M12	      521.62	
CES1000000012    	2008	M01	      523.44	
CES1000000012    	2008	M02	      515.40	
